match_id,innings,team,player,runs,balls,fours,sixes,strike_rate,dismissal,not_out
IPL_2025_018,1,MI,Suryakumar Yadav,48,32,3,1,150.0,c Dhoni b Bumrah,0
IPL_2025_018,1,MI,Tilak Varma,56,31,4,2,180.65,lbw b Chahal,0
IPL_2025_018,1,MI,Hardik Pandya,44,31,2,2,141.94,c Dhoni b Bumrah,0
IPL_2025_018,1,MI,Tim David,11,9,0,0,122.22,not out,1
IPL_2025_018,2,GT,Shubman Gill,14,11,1,0,127.27,c & b Narine,0
IPL_2025_018,2,GT,Wriddhiman Saha,30,21,2,1,142.86,c Dhoni b Bumrah,0
IPL_2025_018,2,GT,Sai Sudharsan,22,13,2,0,169.23,run out,0
IPL_2025_018,2,GT,David Miller,47,28,2,2,167.86,b Cummins,0
IPL_2025_018,2,GT,Azmatullah Omarzai,35,20,1,1,175.0,run out,0
IPL_2025_018,2,GT,Rahul Tewatia,18,16,0,1,112.5,run out,0
IPL_2025_018,2,GT,Rashid Khan,20,11,2,0,181.82,not out,1
IPL_2025_019,1,LSG,KL Rahul,12,9,1,0,133.33,b Cummins,0
IPL_2025_019,1,LSG,Quinton de Kock,38,30,2,2,126.67,c & b Narine,0
IPL_2025_019,1,LSG,Marcus Stoinis,64,37,6,3,172.97,c & b Narine,0
IPL_2025_019,1,LSG,Nicholas Pooran,58,36,5,1,161.11,c & b Narine,0
IPL_2025_019,1,LSG,Ayush Badoni,13,8,0,0,162.5,c & b Narine,0
IPL_2025_019,2,MI,Rohit Sharma,24,17,1,1,141.18,run out,0
IPL_2025_019,2,MI,Ishan Kishan,16,9,0,0,177.78,b Cummins,0
IPL_2025_019,2,MI,Suryakumar Yadav,53,31,4,3,170.97,b Cummins,0
IPL_2025_019,2,MI,Tilak Varma,31,18,2,1,172.22,c & b Narine,0
IPL_2025_019,2,MI,Hardik Pandya,30,22,2,1,136.36,b Cummins,0
IPL_2025_019,2,MI,Tim David,20,13,0,1,153.85,run out,0
IPL_2025_019,2,MI,Romario Shepherd,16,10,1,1,160.0,not out,1
IPL_2025_020,1,MI,Rohit Sharma,13,8,1,0,162.5,c & b Narine,0
IPL_2025_020,1,MI,Ishan Kishan,23,13,1,1,176.92,b Cummins,0
IPL_2025_020,1,MI,Suryakumar Yadav,39,26,1,1,150.0,run out,0
IPL_2025_020,1,MI,Tilak Varma,56,35,2,3,160.0,c & b Narine,0
IPL_2025_020,1,MI,Hardik Pandya,57,35,4,2,162.86,c & b Narine,0
IPL_2025_020,1,MI,Tim David,3,3,0,0,100.0,not out,1
IPL_2025_020,2,SRH,Travis Head,34,20,1,1,170.0,c Dhoni b Bumrah,0
IPL_2025_020,2,SRH,Abhishek Sharma,16,10,1,0,160.0,lbw b Chahal,0
IPL_2025_020,2,SRH,Rahul Tripathi,12,8,1,0,150.0,b Cummins,0
IPL_2025_020,2,SRH,Aiden Markram,44,31,2,1,141.94,b Cummins,0
IPL_2025_020,2,SRH,Heinrich Klaasen,37,21,2,1,176.19,lbw b Chahal,0
IPL_2025_020,2,SRH,Nitish Kumar Reddy,28,20,1,1,140.0,c & b Narine,0
IPL_2025_020,2,SRH,Abdul Samad,17,10,1,0,170.0,not out,1
IPL_2025_021,1,SRH,Travis Head,68,37,4,3,183.78,b Cummins,0
IPL_2025_021,1,SRH,Abhishek Sharma,43,31,1,2,138.71,c & b Narine,0
IPL_2025_021,1,SRH,Rahul Tripathi,25,22,1,0,113.64,lbw b Chahal,0
IPL_2025_021,1,SRH,Aiden Markram,49,30,5,1,163.33,lbw b Chahal,0
IPL_2025_021,2,RCB,Faf du Plessis,50,34,2,1,147.06,c & b Narine,0
IPL_2025_021,2,RCB,Virat Kohli,18,10,2,0,180.0,b Cummins,0
IPL_2025_021,2,RCB,Will Jacks,45,30,4,2,150.0,c Dhoni b Bumrah,0
IPL_2025_021,2,RCB,Rajat Patidar,14,10,0,0,140.0,b Cummins,0
IPL_2025_021,2,RCB,Glenn Maxwell,21,13,1,1,161.54,run out,0
IPL_2025_021,2,RCB,Cameron Green,28,23,2,1,121.74,not out,1
IPL_2025_022,1,KKR,Phil Salt,65,37,5,4,175.68,c Dhoni b Bumrah,0
IPL_2025_022,1,KKR,Sunil Narine,32,24,3,0,133.33,lbw b Chahal,0
IPL_2025_022,1,KKR,Venkatesh Iyer,54,37,3,1,145.95,run out,0
IPL_2025_022,1,KKR,Shreyas Iyer,26,17,1,1,152.94,c & b Narine,0
IPL_2025_022,1,KKR,Rinku Singh,6,5,0,0,120.0,c & b Narine,0
IPL_2025_022,2,PBKS,Shikhar Dhawan,27,21,1,1,128.57,run out,0
IPL_2025_022,2,PBKS,Jonny Bairstow,39,24,2,0,162.5,c Dhoni b Bumrah,0
IPL_2025_022,2,PBKS,Prabhsimran Singh,65,37,4,2,175.68,c & b Narine,0
IPL_2025_022,2,PBKS,Rilee Rossouw,54,37,3,2,145.95,c Dhoni b Bumrah,0
IPL_2025_023,1,GT,Shubman Gill,61,37,4,2,164.86,c & b Narine,0
IPL_2025_023,1,GT,Wriddhiman Saha,33,19,1,1,173.68,lbw b Chahal,0
IPL_2025_023,1,GT,Sai Sudharsan,25,17,1,1,147.06,run out,0
IPL_2025_023,1,GT,David Miller,44,25,3,1,176.0,b Cummins,0
IPL_2025_023,1,GT,Azmatullah Omarzai,38,22,2,1,172.73,lbw b Chahal,0
IPL_2025_023,2,RCB,Faf du Plessis,38,26,3,1,146.15,lbw b Chahal,0
IPL_2025_023,2,RCB,Virat Kohli,49,28,1,2,175.0,c Dhoni b Bumrah,0
IPL_2025_023,2,RCB,Will Jacks,35,21,2,1,166.67,c & b Narine,0
IPL_2025_023,2,RCB,Rajat Patidar,37,24,2,1,154.17,c & b Narine,0
IPL_2025_023,2,RCB,Glenn Maxwell,19,13,1,0,146.15,c Dhoni b Bumrah,0
IPL_2025_023,2,RCB,Cameron Green,12,8,1,0,150.0,not out,1
IPL_2025_024,1,RR,Yashasvi Jaiswal,21,14,1,0,150.0,c Dhoni b Bumrah,0
IPL_2025_024,1,RR,Jos Buttler,45,29,2,2,155.17,c & b Narine,0
IPL_2025_024,1,RR,Sanju Samson,37,27,1,1,137.04,lbw b Chahal,0
IPL_2025_024,1,RR,Riyan Parag,37,21,2,2,176.19,lbw b Chahal,0
IPL_2025_024,1,RR,Dhruv Jurel,39,29,1,1,134.48,c Dhoni b Bumrah,0
IPL_2025_024,2,KKR,Phil Salt,37,22,2,1,168.18,b Cummins,0
IPL_2025_024,2,KKR,Sunil Narine,48,34,4,1,141.18,b Cummins,0
IPL_2025_024,2,KKR,Venkatesh Iyer,29,17,2,0,170.59,b Cummins,0
IPL_2025_024,2,KKR,Shreyas Iyer,40,32,1,2,125.0,lbw b Chahal,0
IPL_2025_024,2,KKR,Rinku Singh,24,15,1,1,160.0,run out,0
IPL_2025_025,1,CSK,Ruturaj Gaikwad,22,17,1,0,129.41,lbw b Chahal,0
IPL_2025_025,1,CSK,Rachin Ravindra,54,31,4,2,174.19,b Cummins,0
IPL_2025_025,1,CSK,Ajinkya Rahane,38,27,2,1,140.74,c & b Narine,0
IPL_2025_025,1,CSK,Daryl Mitchell,43,26,2,2,165.38,c & b Narine,0
IPL_2025_025,1,CSK,Shivam Dube,20,13,1,1,153.85,lbw b Chahal,0
IPL_2025_025,1,CSK,Ravindra Jadeja,9,6,0,0,150.0,not out,1
IPL_2025_025,2,RR,Yashasvi Jaiswal,27,17,3,0,158.82,c & b Narine,0
IPL_2025_025,2,RR,Jos Buttler,44,38,3,1,115.79,c & b Narine,0
IPL_2025_025,2,RR,Sanju Samson,13,9,1,0,144.44,c & b Narine,0
IPL_2025_025,2,RR,Riyan Parag,12,10,0,0,120.0,c Dhoni b Bumrah,0
IPL_2025_025,2,RR,Dhruv Jurel,37,26,1,2,142.31,c & b Narine,0
IPL_2025_025,2,RR,Shimron Hetmyer,33,20,3,1,165.0,run out,0
IPL_2025_026,1,GT,Shubman Gill,61,38,3,3,160.53,c Dhoni b Bumrah,0
IPL_2025_026,1,GT,Wriddhiman Saha,40,29,2,2,137.93,b Cummins,0
IPL_2025_026,1,GT,Sai Sudharsan,25,17,2,1,147.06,lbw b Chahal,0
IPL_2025_026,1,GT,David Miller,9,8,0,0,112.5,lbw b Chahal,0
IPL_2025_026,1,GT,Azmatullah Omarzai,47,28,3,2,167.86,run out,0
IPL_2025_026,2,DC,David Warner,22,14,1,1,157.14,c & b Narine,0
IPL_2025_026,2,DC,Prithvi Shaw,17,13,1,1,130.77,run out,0
IPL_2025_026,2,DC,Jake Fraser-McGurk,46,32,2,1,143.75,lbw b Chahal,0
IPL_2025_026,2,DC,Rishabh Pant,32,22,1,1,145.45,b Cummins,0
IPL_2025_026,2,DC,Tristan Stubbs,22,13,1,0,169.23,lbw b Chahal,0
IPL_2025_026,2,DC,Axar Patel,38,26,3,1,146.15,not out,1
IPL_2025_027,1,RR,Yashasvi Jaiswal,17,11,1,0,154.55,b Cummins,0
IPL_2025_027,1,RR,Jos Buttler,22,13,3,0,169.23,lbw b Chahal,0
IPL_2025_027,1,RR,Sanju Samson,57,34,4,2,167.65,c Dhoni b Bumrah,0
IPL_2025_027,1,RR,Riyan Parag,50,36,3,1,138.89,lbw b Chahal,0
IPL_2025_027,1,RR,Dhruv Jurel,37,26,3,1,142.31,run out,0
IPL_2025_027,2,LSG,KL Rahul,43,26,2,2,165.38,c & b Narine,0
IPL_2025_027,2,LSG,Quinton de Kock,52,38,2,3,136.84,lbw b Chahal,0
IPL_2025_027,2,LSG,Marcus Stoinis,39,27,3,1,144.44,c Dhoni b Bumrah,0
IPL_2025_027,2,LSG,Nicholas Pooran,23,18,0,1,127.78,lbw b Chahal,0
IPL_2025_027,2,LSG,Ayush Badoni,16,11,1,0,145.45,not out,1
IPL_2025_028,1,SRH,Travis Head,37,32,2,2,115.62,lbw b Chahal,0
IPL_2025_028,1,SRH,Abhishek Sharma,38,31,2,1,122.58,lbw b Chahal,0
IPL_2025_028,1,SRH,Rahul Tripathi,64,37,3,3,172.97,b Cummins,0
IPL_2025_028,1,SRH,Aiden Markram,34,20,3,1,170.0,run out,0
IPL_2025_028,2,RCB,Faf du Plessis,28,17,2,0,164.71,c Dhoni b Bumrah,0
IPL_2025_028,2,RCB,Virat Kohli,38,33,2,1,115.15,c & b Narine,0
IPL_2025_028,2,RCB,Will Jacks,34,23,3,1,147.83,c & b Narine,0
IPL_2025_028,2,RCB,Rajat Patidar,21,15,1,0,140.0,lbw b Chahal,0
IPL_2025_028,2,RCB,Glenn Maxwell,57,32,4,2,178.12,not out,1
IPL_2025_029,1,SRH,Travis Head,32,18,1,2,177.78,run out,0
IPL_2025_029,1,SRH,Abhishek Sharma,12,8,0,0,150.0,b Cummins,0
IPL_2025_029,1,SRH,Rahul Tripathi,22,16,1,0,137.5,lbw b Chahal,0
IPL_2025_029,1,SRH,Aiden Markram,21,18,1,1,116.67,run out,0
IPL_2025_029,1,SRH,Heinrich Klaasen,34,30,2,1,113.33,b Cummins,0
IPL_2025_029,1,SRH,Nitish Kumar Reddy,28,17,3,0,164.71,c & b Narine,0
IPL_2025_029,1,SRH,Abdul Samad,22,13,1,1,169.23,not out,1
IPL_2025_029,2,LSG,KL Rahul,16,13,1,0,123.08,c & b Narine,0
IPL_2025_029,2,LSG,Quinton de Kock,22,19,0,1,115.79,c & b Narine,0
IPL_2025_029,2,LSG,Marcus Stoinis,52,30,3,2,173.33,run out,0
IPL_2025_029,2,LSG,Nicholas Pooran,16,11,1,0,145.45,run out,0
IPL_2025_029,2,LSG,Ayush Badoni,18,12,1,0,150.0,lbw b Chahal,0
IPL_2025_029,2,LSG,Deepak Hooda,45,26,3,1,173.08,c & b Narine,0
IPL_2025_029,2,LSG,Krunal Pandya,15,9,0,0,166.67,not out,1
IPL_2025_030,1,RCB,Faf du Plessis,24,14,1,0,171.43,b Cummins,0
IPL_2025_030,1,RCB,Virat Kohli,26,16,1,1,162.5,c & b Narine,0
IPL_2025_030,1,RCB,Will Jacks,46,30,3,2,153.33,lbw b Chahal,0
IPL_2025_030,1,RCB,Rajat Patidar,53,38,3,2,139.47,b Cummins,0
IPL_2025_030,1,RCB,Glenn Maxwell,13,8,0,0,162.5,c Dhoni b Bumrah,0
IPL_2025_030,1,RCB,Cameron Green,17,14,2,0,121.43,run out,0
IPL_2025_030,2,KKR,Phil Salt,13,8,0,0,162.5,c & b Narine,0
IPL_2025_030,2,KKR,Sunil Narine,30,24,3,1,125.0,lbw b Chahal,0
IPL_2025_030,2,KKR,Venkatesh Iyer,64,38,4,1,168.42,run out,0
IPL_2025_030,2,KKR,Shreyas Iyer,51,36,5,1,141.67,lbw b Chahal,0
IPL_2025_030,2,KKR,Rinku Singh,20,14,1,0,142.86,c Dhoni b Bumrah,0
IPL_2025_031,1,LSG,KL Rahul,19,13,1,1,146.15,c Dhoni b Bumrah,0
IPL_2025_031,1,LSG,Quinton de Kock,13,8,0,0,162.5,run out,0
IPL_2025_031,1,LSG,Marcus Stoinis,19,16,1,1,118.75,run out,0
IPL_2025_031,1,LSG,Nicholas Pooran,18,10,2,0,180.0,c & b Narine,0
IPL_2025_031,1,LSG,Ayush Badoni,64,35,4,3,182.86,run out,0
IPL_2025_031,1,LSG,Deepak Hooda,43,27,2,2,159.26,c Dhoni b Bumrah,0
IPL_2025_031,1,LSG,Krunal Pandya,17,11,1,0,154.55,run out,0
IPL_2025_031,2,DC,David Warner,51,35,1,2,145.71,c Dhoni b Bumrah,0
IPL_2025_031,2,DC,Prithvi Shaw,33,27,2,1,122.22,c Dhoni b Bumrah,0
IPL_2025_031,2,DC,Jake Fraser-McGurk,60,36,4,2,166.67,c Dhoni b Bumrah,0
IPL_2025_031,2,DC,Rishabh Pant,13,9,1,0,144.44,b Cummins,0
IPL_2025_031,2,DC,Tristan Stubbs,10,9,0,0,111.11,c Dhoni b Bumrah,0
IPL_2025_031,2,DC,Axar Patel,5,4,0,0,125.0,run out,0
IPL_2025_032,1,KKR,Phil Salt,48,38,4,2,126.32,c Dhoni b Bumrah,0
IPL_2025_032,1,KKR,Sunil Narine,48,31,4,2,154.84,c Dhoni b Bumrah,0
IPL_2025_032,1,KKR,Venkatesh Iyer,34,22,2,0,154.55,lbw b Chahal,0
IPL_2025_032,1,KKR,Shreyas Iyer,29,25,2,0,116.0,lbw b Chahal,0
IPL_2025_032,1,KKR,Rinku Singh,5,4,0,0,125.0,not out,1
IPL_2025_032,2,RR,Yashasvi Jaiswal,58,35,3,1,165.71,run out,0
IPL_2025_032,2,RR,Jos Buttler,36,21,2,2,171.43,b Cummins,0
IPL_2025_032,2,RR,Sanju Samson,32,18,3,1,177.78,lbw b Chahal,0
IPL_2025_032,2,RR,Riyan Parag,10,8,1,0,125.0,run out,0
IPL_2025_032,2,RR,Dhruv Jurel,43,35,2,2,122.86,b Cummins,0
IPL_2025_033,1,MI,Rohit Sharma,49,36,2,2,136.11,c Dhoni b Bumrah,0
IPL_2025_033,1,MI,Ishan Kishan,47,29,2,2,162.07,lbw b Chahal,0
IPL_2025_033,1,MI,Suryakumar Yadav,40,23,1,1,173.91,run out,0
IPL_2025_033,1,MI,Tilak Varma,50,32,5,1,156.25,run out,0
IPL_2025_033,2,KKR,Phil Salt,58,34,2,3,170.59,run out,0
IPL_2025_033,2,KKR,Sunil Narine,42,24,3,1,175.0,lbw b Chahal,0
IPL_2025_033,2,KKR,Venkatesh Iyer,59,35,4,2,168.57,lbw b Chahal,0
IPL_2025_033,2,KKR,Shreyas Iyer,47,27,2,1,174.07,b Cummins,0
IPL_2025_034,1,CSK,Ruturaj Gaikwad,29,25,1,1,116.0,b Cummins,0
IPL_2025_034,1,CSK,Rachin Ravindra,19,14,1,1,135.71,c & b Narine,0
IPL_2025_034,1,CSK,Ajinkya Rahane,34,21,2,1,161.9,c Dhoni b Bumrah,0
IPL_2025_034,1,CSK,Daryl Mitchell,27,19,1,1,142.11,c Dhoni b Bumrah,0
IPL_2025_034,1,CSK,Shivam Dube,40,24,4,1,166.67,c Dhoni b Bumrah,0
IPL_2025_034,1,CSK,Ravindra Jadeja,29,17,2,1,170.59,not out,1
IPL_2025_034,2,DC,David Warner,31,26,1,1,119.23,run out,0
IPL_2025_034,2,DC,Prithvi Shaw,45,36,4,1,125.0,lbw b Chahal,0
IPL_2025_034,2,DC,Jake Fraser-McGurk,37,31,1,0,119.35,b Cummins,0
IPL_2025_034,2,DC,Rishabh Pant,13,10,1,0,130.0,c Dhoni b Bumrah,0
IPL_2025_034,2,DC,Tristan Stubbs,22,17,2,0,129.41,not out,1
IPL_2025_035,1,KKR,Phil Salt,31,19,2,0,163.16,run out,0
IPL_2025_035,1,KKR,Sunil Narine,27,20,2,0,135.0,lbw b Chahal,0
IPL_2025_035,1,KKR,Venkatesh Iyer,46,37,4,2,124.32,b Cummins,0
IPL_2025_035,1,KKR,Shreyas Iyer,47,31,4,2,151.61,c Dhoni b Bumrah,0
IPL_2025_035,1,KKR,Rinku Singh,14,9,1,0,155.56,lbw b Chahal,0
IPL_2025_035,1,KKR,Andre Russell,5,4,0,0,125.0,b Cummins,0
IPL_2025_035,2,GT,Shubman Gill,12,8,1,0,150.0,c & b Narine,0
IPL_2025_035,2,GT,Wriddhiman Saha,35,22,3,1,159.09,c & b Narine,0
IPL_2025_035,2,GT,Sai Sudharsan,45,33,2,1,136.36,b Cummins,0
IPL_2025_035,2,GT,David Miller,16,14,0,1,114.29,run out,0
IPL_2025_035,2,GT,Azmatullah Omarzai,47,35,4,1,134.29,run out,0
IPL_2025_035,2,GT,Rahul Tewatia,13,8,0,0,162.5,not out,1
IPL_2025_036,1,DC,David Warner,14,10,1,0,140.0,c Dhoni b Bumrah,0
IPL_2025_036,1,DC,Prithvi Shaw,25,20,2,1,125.0,c Dhoni b Bumrah,0
IPL_2025_036,1,DC,Jake Fraser-McGurk,22,15,2,1,146.67,lbw b Chahal,0
IPL_2025_036,1,DC,Rishabh Pant,18,11,1,1,163.64,lbw b Chahal,0
IPL_2025_036,1,DC,Tristan Stubbs,47,31,4,1,151.61,b Cummins,0
IPL_2025_036,1,DC,Axar Patel,38,33,1,1,115.15,not out,1
IPL_2025_036,2,GT,Shubman Gill,59,35,3,2,168.57,run out,0
IPL_2025_036,2,GT,Wriddhiman Saha,22,16,1,1,137.5,c & b Narine,0
IPL_2025_036,2,GT,Sai Sudharsan,25,15,2,0,166.67,lbw b Chahal,0
IPL_2025_036,2,GT,David Miller,24,20,1,1,120.0,b Cummins,0
IPL_2025_036,2,GT,Azmatullah Omarzai,25,15,2,1,166.67,c & b Narine,0
IPL_2025_036,2,GT,Rahul Tewatia,21,19,2,0,110.53,not out,1
IPL_2025_037,1,GT,Shubman Gill,27,21,2,1,128.57,c & b Narine,0
IPL_2025_037,1,GT,Wriddhiman Saha,31,19,2,1,163.16,c & b Narine,0
IPL_2025_037,1,GT,Sai Sudharsan,47,35,4,1,134.29,run out,0
IPL_2025_037,1,GT,David Miller,16,9,0,0,177.78,c & b Narine,0
IPL_2025_037,1,GT,Azmatullah Omarzai,54,36,4,2,150.0,not out,1
IPL_2025_037,2,RR,Yashasvi Jaiswal,40,23,3,1,173.91,lbw b Chahal,0
IPL_2025_037,2,RR,Jos Buttler,36,27,3,2,133.33,b Cummins,0
IPL_2025_037,2,RR,Sanju Samson,34,22,3,1,154.55,c & b Narine,0
IPL_2025_037,2,RR,Riyan Parag,38,24,4,1,158.33,b Cummins,0
IPL_2025_037,2,RR,Dhruv Jurel,27,21,2,1,128.57,run out,0
IPL_2025_037,2,RR,Shimron Hetmyer,4,3,0,0,133.33,not out,1
IPL_2025_038,1,RR,Yashasvi Jaiswal,22,12,1,1,183.33,b Cummins,0
IPL_2025_038,1,RR,Jos Buttler,21,18,1,1,116.67,run out,0
IPL_2025_038,1,RR,Sanju Samson,20,14,1,1,142.86,run out,0
IPL_2025_038,1,RR,Riyan Parag,19,11,2,0,172.73,run out,0
IPL_2025_038,1,RR,Dhruv Jurel,15,11,0,0,136.36,b Cummins,0
IPL_2025_038,1,RR,Shimron Hetmyer,14,11,0,0,127.27,c & b Narine,0
IPL_2025_038,1,RR,Rovman Powell,67,43,3,4,155.81,not out,1
IPL_2025_038,2,PBKS,Shikhar Dhawan,43,34,2,1,126.47,b Cummins,0
IPL_2025_038,2,PBKS,Jonny Bairstow,23,15,2,1,153.33,c & b Narine,0
IPL_2025_038,2,PBKS,Prabhsimran Singh,22,19,1,1,115.79,run out,0
IPL_2025_038,2,PBKS,Rilee Rossouw,54,38,2,2,142.11,lbw b Chahal,0
IPL_2025_038,2,PBKS,Sam Curran,22,14,2,0,157.14,lbw b Chahal,0
IPL_2025_039,1,DC,David Warner,27,20,2,1,135.0,c & b Narine,0
IPL_2025_039,1,DC,Prithvi Shaw,22,18,2,0,122.22,run out,0
IPL_2025_039,1,DC,Jake Fraser-McGurk,17,13,0,1,130.77,lbw b Chahal,0
IPL_2025_039,1,DC,Rishabh Pant,15,13,1,0,115.38,c Dhoni b Bumrah,0
IPL_2025_039,1,DC,Tristan Stubbs,67,38,7,2,176.32,run out,0
IPL_2025_039,1,DC,Axar Patel,21,18,2,0,116.67,c & b Narine,0
IPL_2025_039,2,RR,Yashasvi Jaiswal,19,17,0,0,111.76,run out,0
IPL_2025_039,2,RR,Jos Buttler,33,24,2,1,137.5,run out,0
IPL_2025_039,2,RR,Sanju Samson,24,16,1,1,150.0,lbw b Chahal,0
IPL_2025_039,2,RR,Riyan Parag,21,17,1,0,123.53,lbw b Chahal,0
IPL_2025_039,2,RR,Dhruv Jurel,27,20,1,1,135.0,c & b Narine,0
IPL_2025_039,2,RR,Shimron Hetmyer,46,26,3,2,176.92,not out,1
IPL_2025_040,1,GT,Shubman Gill,20,15,1,1,133.33,c & b Narine,0
IPL_2025_040,1,GT,Wriddhiman Saha,23,18,1,1,127.78,c Dhoni b Bumrah,0
IPL_2025_040,1,GT,Sai Sudharsan,39,26,4,1,150.0,c Dhoni b Bumrah,0
IPL_2025_040,1,GT,David Miller,40,31,4,1,129.03,run out,0
IPL_2025_040,1,GT,Azmatullah Omarzai,24,18,1,1,133.33,lbw b Chahal,0
IPL_2025_040,1,GT,Rahul Tewatia,18,12,1,0,150.0,not out,1
IPL_2025_040,2,RR,Yashasvi Jaiswal,12,10,1,0,120.0,b Cummins,0
IPL_2025_040,2,RR,Jos Buttler,35,21,4,0,166.67,c & b Narine,0
IPL_2025_040,2,RR,Sanju Samson,49,28,2,3,175.0,run out,0
IPL_2025_040,2,RR,Riyan Parag,36,29,2,1,124.14,c Dhoni b Bumrah,0
IPL_2025_040,2,RR,Dhruv Jurel,27,19,1,1,142.11,lbw b Chahal,0
IPL_2025_040,2,RR,Shimron Hetmyer,20,13,1,0,153.85,b Cummins,0
IPL_2025_041,1,KKR,Phil Salt,21,13,1,1,161.54,lbw b Chahal,0
IPL_2025_041,1,KKR,Sunil Narine,27,15,2,1,180.0,c & b Narine,0
IPL_2025_041,1,KKR,Venkatesh Iyer,12,8,1,0,150.0,c & b Narine,0
IPL_2025_041,1,KKR,Shreyas Iyer,24,19,2,1,126.32,b Cummins,0
IPL_2025_041,1,KKR,Rinku Singh,14,8,0,0,175.0,b Cummins,0
IPL_2025_041,1,KKR,Andre Russell,45,26,2,2,173.08,c & b Narine,0
IPL_2025_041,1,KKR,Ramandeep Singh,20,14,1,1,142.86,c & b Narine,0
IPL_2025_041,1,KKR,Mitchell Starc,23,17,2,0,135.29,not out,1
IPL_2025_041,2,RCB,Faf du Plessis,9,8,0,0,112.5,c & b Narine,0
IPL_2025_041,2,RCB,Virat Kohli,31,25,2,1,124.0,run out,0
IPL_2025_041,2,RCB,Will Jacks,36,20,2,2,180.0,lbw b Chahal,0
IPL_2025_041,2,RCB,Rajat Patidar,20,13,2,0,153.85,run out,0
IPL_2025_041,2,RCB,Glenn Maxwell,31,20,3,1,155.0,run out,0
IPL_2025_041,2,RCB,Cameron Green,22,18,0,1,122.22,lbw b Chahal,0
IPL_2025_041,2,RCB,Dinesh Karthik,24,16,1,1,150.0,run out,0
IPL_2025_042,1,LSG,KL Rahul,18,13,1,0,138.46,b Cummins,0
IPL_2025_042,1,LSG,Quinton de Kock,61,38,3,3,160.53,run out,0
IPL_2025_042,1,LSG,Marcus Stoinis,25,17,1,1,147.06,b Cummins,0
IPL_2025_042,1,LSG,Nicholas Pooran,15,10,1,0,150.0,c & b Narine,0
IPL_2025_042,1,LSG,Ayush Badoni,24,19,1,1,126.32,c Dhoni b Bumrah,0
IPL_2025_042,1,LSG,Deepak Hooda,41,23,2,2,178.26,not out,1
IPL_2025_042,2,CSK,Ruturaj Gaikwad,34,21,1,2,161.9,lbw b Chahal,0
IPL_2025_042,2,CSK,Rachin Ravindra,21,16,1,1,131.25,lbw b Chahal,0
IPL_2025_042,2,CSK,Ajinkya Rahane,33,27,1,1,122.22,b Cummins,0
IPL_2025_042,2,CSK,Daryl Mitchell,53,33,2,2,160.61,lbw b Chahal,0
IPL_2025_042,2,CSK,Shivam Dube,37,23,2,1,160.87,c & b Narine,0
IPL_2025_043,1,PBKS,Shikhar Dhawan,33,20,3,1,165.0,c Dhoni b Bumrah,0
IPL_2025_043,1,PBKS,Jonny Bairstow,32,21,1,1,152.38,c Dhoni b Bumrah,0
IPL_2025_043,1,PBKS,Prabhsimran Singh,56,33,5,2,169.7,c Dhoni b Bumrah,0
IPL_2025_043,1,PBKS,Rilee Rossouw,47,33,2,1,142.42,lbw b Chahal,0
IPL_2025_043,1,PBKS,Sam Curran,18,13,0,1,138.46,c & b Narine,0
IPL_2025_043,2,GT,Shubman Gill,35,22,1,2,159.09,run out,0
IPL_2025_043,2,GT,Wriddhiman Saha,49,31,2,3,158.06,c Dhoni b Bumrah,0
IPL_2025_043,2,GT,Sai Sudharsan,19,13,1,0,146.15,run out,0
IPL_2025_043,2,GT,David Miller,33,27,3,0,122.22,b Cummins,0
IPL_2025_043,2,GT,Azmatullah Omarzai,24,17,1,1,141.18,c & b Narine,0
IPL_2025_043,2,GT,Rahul Tewatia,14,10,1,0,140.0,not out,1
IPL_2025_044,1,GT,Shubman Gill,21,12,1,1,175.0,run out,0
IPL_2025_044,1,GT,Wriddhiman Saha,21,14,1,1,150.0,run out,0
IPL_2025_044,1,GT,Sai Sudharsan,45,31,3,1,145.16,lbw b Chahal,0
IPL_2025_044,1,GT,David Miller,39,31,3,1,125.81,c & b Narine,0
IPL_2025_044,1,GT,Azmatullah Omarzai,11,9,1,0,122.22,c Dhoni b Bumrah,0
IPL_2025_044,1,GT,Rahul Tewatia,19,13,1,0,146.15,b Cummins,0
IPL_2025_044,1,GT,Rashid Khan,14,9,1,0,155.56,run out,0
IPL_2025_044,1,GT,Shahrukh Khan,1,1,0,0,100.0,not out,1
IPL_2025_044,2,PBKS,Shikhar Dhawan,36,31,2,1,116.13,c & b Narine,0
IPL_2025_044,2,PBKS,Jonny Bairstow,11,10,0,0,110.0,c & b Narine,0
IPL_2025_044,2,PBKS,Prabhsimran Singh,39,31,3,1,125.81,run out,0
IPL_2025_044,2,PBKS,Rilee Rossouw,11,8,0,0,137.5,c Dhoni b Bumrah,0
IPL_2025_044,2,PBKS,Sam Curran,40,24,3,2,166.67,c Dhoni b Bumrah,0
IPL_2025_044,2,PBKS,Jitesh Sharma,18,16,2,0,112.5,b Cummins,0
IPL_2025_045,1,KKR,Phil Salt,22,12,1,1,183.33,c Dhoni b Bumrah,0
IPL_2025_045,1,KKR,Sunil Narine,14,8,0,0,175.0,c Dhoni b Bumrah,0
IPL_2025_045,1,KKR,Venkatesh Iyer,23,14,1,1,164.29,c Dhoni b Bumrah,0
IPL_2025_045,1,KKR,Shreyas Iyer,29,17,1,1,170.59,c & b Narine,0
