match_id,innings,team,player,runs,balls,fours,sixes,strike_rate,dismissal,not_out,boundary_runs,boundary_percentage,is_fifty,is_hundred
IPL_2023_068,2,SRH,Abhishek Sharma,37,22,1,1,168.18,lbw b Chahal,0,10,27.03,0,0
IPL_2023_068,2,SRH,Rahul Tripathi,39,29,2,2,134.48,run out,0,20,51.28,0,0
IPL_2023_068,2,SRH,Aiden Markram,44,25,4,2,176.0,b Cummins,0,28,63.64,0,0
IPL_2023_068,2,SRH,Heinrich Klaasen,51,31,4,3,164.52,run out,0,34,66.67,1,0
IPL_2023_069,1,KKR,Phil Salt,14,9,1,0,155.56,c Dhoni b Bumrah,0,4,28.57,0,0
IPL_2023_069,1,KKR,Sunil Narine,40,33,2,1,121.21,run out,0,14,35.0,0,0
IPL_2023_069,1,KKR,Venkatesh Iyer,32,18,3,1,177.78,lbw b Chahal,0,18,56.25,0,0
IPL_2023_069,1,KKR,Shreyas Iyer,46,38,1,3,121.05,run out,0,22,47.83,0,0
IPL_2023_069,1,KKR,Rinku Singh,21,12,0,1,175.0,lbw b Chahal,0,6,28.57,0,0
IPL_2023_069,1,KKR,Andre Russell,15,10,1,0,150.0,c Dhoni b Bumrah,0,4,26.67,0,0
IPL_2023_069,2,CSK,Ruturaj Gaikwad,10,9,0,0,111.11,lbw b Chahal,0,0,0.0,0,0
IPL_2023_069,2,CSK,Rachin Ravindra,49,32,3,2,153.12,c & b Narine,0,24,48.98,0,0
IPL_2023_069,2,CSK,Ajinkya Rahane,49,30,2,3,163.33,c & b Narine,0,26,53.06,0,0
IPL_2023_069,2,CSK,Daryl Mitchell,49,33,4,2,148.48,c Dhoni b Bumrah,0,28,57.14,0,0
IPL_2023_069,2,CSK,Shivam Dube,27,16,2,1,168.75,c Dhoni b Bumrah,0,14,51.85,0,0
IPL_2023_070,1,DC,David Warner,21,12,2,0,175.0,b Cummins,0,8,38.1,0,0
IPL_2023_070,1,DC,Prithvi Shaw,24,14,1,1,171.43,lbw b Chahal,0,10,41.67,0,0
IPL_2023_070,1,DC,Jake Fraser-McGurk,53,33,3,3,160.61,c Dhoni b Bumrah,0,30,56.6,1,0
IPL_2023_070,1,DC,Rishabh Pant,59,34,4,3,173.53,lbw b Chahal,0,34,57.63,1,0
IPL_2023_070,1,DC,Tristan Stubbs,22,15,1,0,146.67,c & b Narine,0,4,18.18,0,0
IPL_2023_070,1,DC,Axar Patel,16,12,1,0,133.33,not out,1,4,25.0,0,0
IPL_2023_070,2,KKR,Phil Salt,26,17,1,1,152.94,run out,0,10,38.46,0,0
IPL_2023_070,2,KKR,Sunil Narine,59,34,3,1,173.53,c & b Narine,0,18,30.51,1,0
IPL_2023_070,2,KKR,Venkatesh Iyer,50,35,3,2,142.86,c Dhoni b Bumrah,0,24,48.0,1,0
IPL_2023_070,2,KKR,Shreyas Iyer,30,22,4,0,136.36,c & b Narine,0,16,53.33,0,0
IPL_2023_070,2,KKR,Rinku Singh,21,12,1,1,175.0,b Cummins,0,10,47.62,0,0
IPL_2023_071,1,KKR,Phil Salt,23,19,0,1,121.05,run out,0,6,26.09,0,0
IPL_2023_071,1,KKR,Sunil Narine,53,34,3,3,155.88,c & b Narine,0,30,56.6,1,0
IPL_2023_071,1,KKR,Venkatesh Iyer,30,22,3,0,136.36,run out,0,12,40.0,0,0
IPL_2023_071,1,KKR,Shreyas Iyer,46,28,2,1,164.29,c Dhoni b Bumrah,0,14,30.43,0,0
IPL_2023_071,1,KKR,Rinku Singh,26,17,2,1,152.94,not out,1,14,53.85,0,0
IPL_2023_071,2,SRH,Travis Head,46,38,3,1,121.05,lbw b Chahal,0,18,39.13,0,0
IPL_2023_071,2,SRH,Abhishek Sharma,28,17,2,1,164.71,lbw b Chahal,0,14,50.0,0,0
IPL_2023_071,2,SRH,Rahul Tripathi,12,9,0,0,133.33,lbw b Chahal,0,0,0.0,0,0
IPL_2023_071,2,SRH,Aiden Markram,29,20,1,1,145.0,b Cummins,0,10,34.48,0,0
IPL_2023_071,2,SRH,Heinrich Klaasen,25,21,3,0,119.05,c & b Narine,0,12,48.0,0,0
IPL_2023_071,2,SRH,Nitish Kumar Reddy,19,15,2,0,126.67,not out,1,8,42.11,0,0
IPL_2023_072,1,MI,Rohit Sharma,21,12,1,0,175.0,c Dhoni b Bumrah,0,4,19.05,0,0
IPL_2023_072,1,MI,Ishan Kishan,40,33,4,1,121.21,c & b Narine,0,22,55.0,0,0
IPL_2023_072,1,MI,Suryakumar Yadav,36,29,2,1,124.14,b Cummins,0,14,38.89,0,0
IPL_2023_072,1,MI,Tilak Varma,40,23,2,1,173.91,lbw b Chahal,0,14,35.0,0,0
IPL_2023_072,1,MI,Hardik Pandya,29,17,2,0,170.59,c & b Narine,0,8,27.59,0,0
IPL_2023_072,1,MI,Tim David,10,6,0,0,166.67,c Dhoni b Bumrah,0,0,0.0,0,0
IPL_2023_072,2,KKR,Phil Salt,51,32,4,2,159.38,c Dhoni b Bumrah,0,28,54.9,1,0
IPL_2023_072,2,KKR,Sunil Narine,32,22,3,1,145.45,c & b Narine,0,18,56.25,0,0
IPL_2023_072,2,KKR,Venkatesh Iyer,62,36,6,1,172.22,c Dhoni b Bumrah,0,30,48.39,1,0
IPL_2023_072,2,KKR,Shreyas Iyer,16,12,0,1,133.33,c Dhoni b Bumrah,0,6,37.5,0,0
IPL_2023_072,2,KKR,Rinku Singh,27,18,2,0,150.0,not out,1,8,29.63,0,0
IPL_2023_073,1,LSG,KL Rahul,21,18,2,0,116.67,c & b Narine,0,8,38.1,0,0
IPL_2023_073,1,LSG,Quinton de Kock,13,8,1,0,162.5,lbw b Chahal,0,4,30.77,0,0
IPL_2023_073,1,LSG,Marcus Stoinis,22,16,1,0,137.5,c Dhoni b Bumrah,0,4,18.18,0,0
IPL_2023_073,1,LSG,Nicholas Pooran,17,11,1,1,154.55,c Dhoni b Bumrah,0,10,58.82,0,0
IPL_2023_073,1,LSG,Ayush Badoni,56,34,2,2,164.71,run out,0,20,35.71,1,0
IPL_2023_073,1,LSG,Deepak Hooda,31,21,2,1,147.62,c Dhoni b Bumrah,0,14,45.16,0,0
IPL_2023_073,1,LSG,Krunal Pandya,16,12,1,0,133.33,not out,1,4,25.0,0,0
IPL_2023_073,2,GT,Shubman Gill,39,27,2,2,144.44,c & b Narine,0,20,51.28,0,0
IPL_2023_073,2,GT,Wriddhiman Saha,16,12,1,0,133.33,run out,0,4,25.0,0,0
IPL_2023_073,2,GT,Sai Sudharsan,27,16,1,1,168.75,run out,0,10,37.04,0,0
IPL_2023_073,2,GT,David Miller,36,29,4,1,124.14,lbw b Chahal,0,22,61.11,0,0
IPL_2023_073,2,GT,Azmatullah Omarzai,21,15,1,1,140.0,b Cummins,0,10,47.62,0,0
IPL_2023_073,2,GT,Rahul Tewatia,22,12,1,1,183.33,run out,0,10,45.45,0,0
IPL_2023_073,2,GT,Rashid Khan,11,9,0,0,122.22,lbw b Chahal,0,0,0.0,0,0
IPL_2023_074,1,RR,Yashasvi Jaiswal,35,21,1,2,166.67,run out,0,16,45.71,0,0
IPL_2023_074,1,RR,Jos Buttler,41,24,2,2,170.83,c & b Narine,0,20,48.78,0,0
IPL_2023_074,1,RR,Sanju Samson,37,25,2,2,148.0,lbw b Chahal,0,20,54.05,0,0
IPL_2023_074,1,RR,Riyan Parag,38,26,2,1,146.15,b Cummins,0,14,36.84,0,0
IPL_2023_074,1,RR,Dhruv Jurel,11,8,0,0,137.5,b Cummins,0,0,0.0,0,0
IPL_2023_074,1,RR,Shimron Hetmyer,27,16,2,1,168.75,c Dhoni b Bumrah,0,14,51.85,0,0
IPL_2023_074,2,RCB,Faf du Plessis,39,24,4,1,162.5,lbw b Chahal,0,22,56.41,0,0
IPL_2023_074,2,RCB,Virat Kohli,29,21,1,1,138.1,c & b Narine,0,10,34.48,0,0
IPL_2023_074,2,RCB,Will Jacks,43,35,4,1,122.86,lbw b Chahal,0,22,51.16,0,0
IPL_2023_074,2,RCB,Rajat Patidar,37,21,2,2,176.19,run out,0,20,54.05,0,0
IPL_2023_074,2,RCB,Glenn Maxwell,27,19,1,1,142.11,run out,0,10,37.04,0,0
IPL_2024_001,1,KKR,Phil Salt,28,21,1,1,133.33,b Cummins,0,10,35.71,0,0
IPL_2024_001,1,KKR,Sunil Narine,30,21,1,1,142.86,c Dhoni b Bumrah,0,10,33.33,0,0
IPL_2024_001,1,KKR,Venkatesh Iyer,48,37,4,2,129.73,run out,0,28,58.33,0,0
IPL_2024_001,1,KKR,Shreyas Iyer,50,38,5,1,131.58,lbw b Chahal,0,26,52.0,1,0
IPL_2024_001,1,KKR,Rinku Singh,4,3,0,0,133.33,lbw b Chahal,0,0,0.0,0,0
IPL_2024_001,2,SRH,Travis Head,39,26,2,1,150.0,b Cummins,0,14,35.9,0,0
IPL_2024_001,2,SRH,Abhishek Sharma,12,9,1,0,133.33,run out,0,4,33.33,0,0
IPL_2024_001,2,SRH,Rahul Tripathi,19,15,1,0,126.67,b Cummins,0,4,21.05,0,0
IPL_2024_001,2,SRH,Aiden Markram,21,12,1,0,175.0,c Dhoni b Bumrah,0,4,19.05,0,0
IPL_2024_001,2,SRH,Heinrich Klaasen,63,36,2,3,175.0,lbw b Chahal,0,26,41.27,1,0
IPL_2024_001,2,SRH,Nitish Kumar Reddy,19,13,1,0,146.15,not out,1,4,21.05,0,0
IPL_2024_002,1,CSK,Ruturaj Gaikwad,55,35,2,2,157.14,b Cummins,0,20,36.36,1,0
IPL_2024_002,1,CSK,Rachin Ravindra,58,35,3,2,165.71,lbw b Chahal,0,24,41.38,1,0
IPL_2024_002,1,CSK,Ajinkya Rahane,27,21,2,1,128.57,lbw b Chahal,0,14,51.85,0,0
IPL_2024_002,1,CSK,Daryl Mitchell,52,29,4,3,179.31,b Cummins,0,34,65.38,1,0
IPL_2024_002,2,SRH,Travis Head,28,24,2,1,116.67,c & b Narine,0,14,50.0,0,0
IPL_2024_002,2,SRH,Abhishek Sharma,30,23,2,1,130.43,c Dhoni b Bumrah,0,14,46.67,0,0
IPL_2024_002,2,SRH,Rahul Tripathi,63,37,6,2,170.27,c Dhoni b Bumrah,0,36,57.14,1,0
IPL_2024_002,2,SRH,Aiden Markram,43,36,1,2,119.44,c & b Narine,0,16,37.21,0,0
IPL_2024_003,1,MI,Rohit Sharma,49,34,3,1,144.12,run out,0,18,36.73,0,0
IPL_2024_003,1,MI,Ishan Kishan,18,16,1,0,112.5,lbw b Chahal,0,4,22.22,0,0
IPL_2024_003,1,MI,Suryakumar Yadav,38,21,2,1,180.95,b Cummins,0,14,36.84,0,0
IPL_2024_003,1,MI,Tilak Varma,17,14,1,0,121.43,c & b Narine,0,4,23.53,0,0
IPL_2024_003,1,MI,Hardik Pandya,28,22,1,1,127.27,b Cummins,0,10,35.71,0,0
IPL_2024_003,1,MI,Tim David,24,13,2,0,184.62,not out,1,8,33.33,0,0
IPL_2024_003,2,CSK,Ruturaj Gaikwad,30,25,2,1,120.0,run out,0,14,46.67,0,0
IPL_2024_003,2,CSK,Rachin Ravindra,37,21,2,2,176.19,c Dhoni b Bumrah,0,20,54.05,0,0
IPL_2024_003,2,CSK,Ajinkya Rahane,25,21,2,0,119.05,c Dhoni b Bumrah,0,8,32.0,0,0
IPL_2024_003,2,CSK,Daryl Mitchell,41,31,2,2,132.26,c & b Narine,0,20,48.78,0,0
IPL_2024_003,2,CSK,Shivam Dube,18,14,1,0,128.57,run out,0,4,22.22,0,0
IPL_2024_003,2,CSK,Ravindra Jadeja,11,8,0,0,137.5,b Cummins,0,0,0.0,0,0
IPL_2024_004,1,GT,Shubman Gill,22,17,2,0,129.41,b Cummins,0,8,36.36,0,0
IPL_2024_004,1,GT,Wriddhiman Saha,37,29,3,1,127.59,run out,0,18,48.65,0,0
IPL_2024_004,1,GT,Sai Sudharsan,16,14,2,0,114.29,lbw b Chahal,0,8,50.0,0,0
IPL_2024_004,1,GT,David Miller,15,10,1,0,150.0,run out,0,4,26.67,0,0
IPL_2024_004,1,GT,Azmatullah Omarzai,13,8,1,0,162.5,lbw b Chahal,0,4,30.77,0,0
IPL_2024_004,1,GT,Rahul Tewatia,37,31,1,1,119.35,run out,0,10,27.03,0,0
IPL_2024_004,1,GT,Rashid Khan,18,11,1,0,163.64,lbw b Chahal,0,4,22.22,0,0
IPL_2024_004,2,CSK,Ruturaj Gaikwad,33,26,2,2,126.92,run out,0,20,60.61,0,0
IPL_2024_004,2,CSK,Rachin Ravindra,28,18,2,1,155.56,lbw b Chahal,0,14,50.0,0,0
IPL_2024_004,2,CSK,Ajinkya Rahane,58,37,3,3,156.76,c & b Narine,0,30,51.72,1,0
IPL_2024_004,2,CSK,Daryl Mitchell,27,23,2,1,117.39,c Dhoni b Bumrah,0,14,51.85,0,0
IPL_2024_004,2,CSK,Shivam Dube,27,16,2,1,168.75,run out,0,14,51.85,0,0
IPL_2024_005,1,MI,Rohit Sharma,23,13,1,0,176.92,run out,0,4,17.39,0,0
IPL_2024_005,1,MI,Ishan Kishan,43,38,3,1,113.16,b Cummins,0,18,41.86,0,0
IPL_2024_005,1,MI,Suryakumar Yadav,47,38,2,2,123.68,b Cummins,0,20,42.55,0,0
IPL_2024_005,1,MI,Tilak Varma,31,18,1,1,172.22,c Dhoni b Bumrah,0,10,32.26,0,0
IPL_2024_005,1,MI,Hardik Pandya,20,13,2,0,153.85,run out,0,8,40.0,0,0
IPL_2024_005,2,PBKS,Shikhar Dhawan,44,26,2,2,169.23,c & b Narine,0,20,45.45,0,0
IPL_2024_005,2,PBKS,Jonny Bairstow,46,25,2,1,184.0,b Cummins,0,14,30.43,0,0
IPL_2024_005,2,PBKS,Prabhsimran Singh,27,16,1,1,168.75,run out,0,10,37.04,0,0
IPL_2024_005,2,PBKS,Rilee Rossouw,41,36,3,2,113.89,run out,0,24,58.54,0,0
IPL_2024_005,2,PBKS,Sam Curran,23,17,1,1,135.29,c Dhoni b Bumrah,0,10,43.48,0,0
IPL_2024_006,1,CSK,Ruturaj Gaikwad,40,25,2,1,160.0,lbw b Chahal,0,14,35.0,0,0
IPL_2024_006,1,CSK,Rachin Ravindra,56,34,3,3,164.71,run out,0,30,53.57,1,0
IPL_2024_006,1,CSK,Ajinkya Rahane,23,13,1,1,176.92,c Dhoni b Bumrah,0,10,43.48,0,0
IPL_2024_006,1,CSK,Daryl Mitchell,27,23,2,1,117.39,c Dhoni b Bumrah,0,14,51.85,0,0
IPL_2024_006,1,CSK,Shivam Dube,45,25,2,2,180.0,run out,0,20,44.44,0,0
IPL_2024_006,2,RCB,Faf du Plessis,45,30,3,1,150.0,run out,0,18,40.0,0,0
IPL_2024_006,2,RCB,Virat Kohli,53,32,3,1,165.62,lbw b Chahal,0,18,33.96,1,0
IPL_2024_006,2,RCB,Will Jacks,53,31,4,1,170.97,run out,0,22,41.51,1,0
IPL_2024_006,2,RCB,Rajat Patidar,44,27,2,1,162.96,run out,0,14,31.82,0,0
IPL_2024_007,1,LSG,KL Rahul,66,38,2,3,173.68,c Dhoni b Bumrah,0,26,39.39,1,0
IPL_2024_007,1,LSG,Quinton de Kock,38,24,2,2,158.33,b Cummins,0,20,52.63,0,0
IPL_2024_007,1,LSG,Marcus Stoinis,38,25,3,1,152.0,c & b Narine,0,18,47.37,0,0
IPL_2024_007,1,LSG,Nicholas Pooran,18,11,1,1,163.64,b Cummins,0,10,55.56,0,0
IPL_2024_007,1,LSG,Ayush Badoni,33,20,2,1,165.0,run out,0,14,42.42,0,0
IPL_2024_007,1,LSG,Deepak Hooda,3,2,0,0,150.0,run out,0,0,0.0,0,0
IPL_2024_007,2,RCB,Faf du Plessis,20,12,1,0,166.67,c Dhoni b Bumrah,0,4,20.0,0,0
IPL_2024_007,2,RCB,Virat Kohli,26,15,2,1,173.33,c & b Narine,0,14,53.85,0,0
IPL_2024_007,2,RCB,Will Jacks,13,10,1,0,130.0,lbw b Chahal,0,4,30.77,0,0
IPL_2024_007,2,RCB,Rajat Patidar,54,37,2,2,145.95,lbw b Chahal,0,20,37.04,1,0
IPL_2024_007,2,RCB,Glenn Maxwell,17,15,2,0,113.33,run out,0,8,47.06,0,0
IPL_2024_007,2,RCB,Cameron Green,38,31,3,1,122.58,not out,1,18,47.37,0,0
IPL_2024_008,1,RCB,Faf du Plessis,34,23,1,1,147.83,run out,0,10,29.41,0,0
IPL_2024_008,1,RCB,Virat Kohli,60,38,3,1,157.89,run out,0,18,30.0,1,0
IPL_2024_008,1,RCB,Will Jacks,49,28,2,2,175.0,lbw b Chahal,0,20,40.82,0,0
IPL_2024_008,1,RCB,Rajat Patidar,38,25,4,0,152.0,run out,0,16,42.11,0,0
IPL_2024_008,1,RCB,Glenn Maxwell,8,6,1,0,133.33,b Cummins,0,4,50.0,0,0
IPL_2024_008,2,GT,Shubman Gill,18,12,1,0,150.0,run out,0,4,22.22,0,0
IPL_2024_008,2,GT,Wriddhiman Saha,13,9,1,0,144.44,lbw b Chahal,0,4,30.77,0,0
IPL_2024_008,2,GT,Sai Sudharsan,39,24,2,2,162.5,lbw b Chahal,0,20,51.28,0,0
IPL_2024_008,2,GT,David Miller,41,33,3,2,124.24,c Dhoni b Bumrah,0,24,58.54,0,0
IPL_2024_008,2,GT,Azmatullah Omarzai,53,30,4,3,176.67,c Dhoni b Bumrah,0,34,64.15,1,0
IPL_2024_008,2,GT,Rahul Tewatia,18,12,2,0,150.0,not out,1,8,44.44,0,0
IPL_2024_009,1,CSK,Ruturaj Gaikwad,37,29,1,2,127.59,c & b Narine,0,16,43.24,0,0
IPL_2024_009,1,CSK,Rachin Ravindra,57,35,3,3,162.86,c & b Narine,0,30,52.63,1,0
IPL_2024_009,1,CSK,Ajinkya Rahane,24,20,1,1,120.0,b Cummins,0,10,41.67,0,0
IPL_2024_009,1,CSK,Daryl Mitchell,39,26,3,2,150.0,run out,0,24,61.54,0,0
IPL_2024_009,1,CSK,Shivam Dube,12,10,1,0,120.0,c Dhoni b Bumrah,0,4,33.33,0,0
IPL_2024_009,2,LSG,KL Rahul,45,31,2,2,145.16,lbw b Chahal,0,20,44.44,0,0
IPL_2024_009,2,LSG,Quinton de Kock,58,33,3,1,175.76,lbw b Chahal,0,18,31.03,1,0
IPL_2024_009,2,LSG,Marcus Stoinis,32,24,3,1,133.33,c Dhoni b Bumrah,0,18,56.25,0,0
IPL_2024_009,2,LSG,Nicholas Pooran,13,8,0,0,162.5,run out,0,0,0.0,0,0
IPL_2024_009,2,LSG,Ayush Badoni,38,24,4,1,158.33,run out,0,22,57.89,0,0
IPL_2024_010,1,KKR,Phil Salt,24,16,1,0,150.0,c Dhoni b Bumrah,0,4,16.67,0,0
IPL_2024_010,1,KKR,Sunil Narine,56,35,3,3,160.0,run out,0,30,53.57,1,0
IPL_2024_010,1,KKR,Venkatesh Iyer,41,32,3,2,128.12,c & b Narine,0,24,58.54,0,0
IPL_2024_010,1,KKR,Shreyas Iyer,17,11,0,1,154.55,c & b Narine,0,6,35.29,0,0
IPL_2024_010,1,KKR,Rinku Singh,46,26,2,1,176.92,c Dhoni b Bumrah,0,14,30.43,0,0
IPL_2024_010,2,GT,Shubman Gill,41,23,2,1,178.26,b Cummins,0,14,34.15,0,0
IPL_2024_010,2,GT,Wriddhiman Saha,40,33,2,1,121.21,run out,0,14,35.0,0,0
IPL_2024_010,2,GT,Sai Sudharsan,49,36,4,2,136.11,lbw b Chahal,0,28,57.14,0,0
IPL_2024_010,2,GT,David Miller,13,10,1,0,130.0,c & b Narine,0,4,30.77,0,0
IPL_2024_010,2,GT,Azmatullah Omarzai,30,18,2,1,166.67,b Cummins,0,14,46.67,0,0
IPL_2024_011,1,RCB,Faf du Plessis,47,28,4,1,167.86,lbw b Chahal,0,22,46.81,0,0
IPL_2024_011,1,RCB,Virat Kohli,24,18,1,0,133.33,c Dhoni b Bumrah,0,4,16.67,0,0
IPL_2024_011,1,RCB,Will Jacks,30,18,2,0,166.67,c Dhoni b Bumrah,0,8,26.67,0,0
IPL_2024_011,1,RCB,Rajat Patidar,54,31,3,1,174.19,c Dhoni b Bumrah,0,18,33.33,1,0
IPL_2024_011,1,RCB,Glenn Maxwell,28,22,2,1,127.27,b Cummins,0,14,50.0,0,0
IPL_2024_011,1,RCB,Cameron Green,3,3,0,0,100.0,b Cummins,0,0,0.0,0,0
IPL_2024_011,2,SRH,Travis Head,51,31,3,2,164.52,c & b Narine,0,24,47.06,1,0
IPL_2024_011,2,SRH,Abhishek Sharma,18,11,2,0,163.64,b Cummins,0,8,44.44,0,0
IPL_2024_011,2,SRH,Rahul Tripathi,59,38,2,3,155.26,c Dhoni b Bumrah,0,26,44.07,1,0
IPL_2024_011,2,SRH,Aiden Markram,57,36,3,1,158.33,lbw b Chahal,0,18,31.58,1,0
IPL_2024_011,2,SRH,Heinrich Klaasen,7,4,0,0,175.0,c & b Narine,0,0,0.0,0,0
IPL_2024_012,1,RR,Yashasvi Jaiswal,23,13,2,0,176.92,c & b Narine,0,8,34.78,0,0
IPL_2024_012,1,RR,Jos Buttler,12,8,1,0,150.0,lbw b Chahal,0,4,33.33,0,0
IPL_2024_012,1,RR,Sanju Samson,30,26,2,1,115.38,lbw b Chahal,0,14,46.67,0,0
IPL_2024_012,1,RR,Riyan Parag,19,16,2,0,118.75,b Cummins,0,8,42.11,0,0
IPL_2024_012,1,RR,Dhruv Jurel,50,33,4,1,151.52,run out,0,22,44.0,1,0
IPL_2024_012,1,RR,Shimron Hetmyer,41,24,3,2,170.83,not out,1,24,58.54,0,0
IPL_2024_012,2,KKR,Phil Salt,38,23,2,1,165.22,lbw b Chahal,0,14,36.84,0,0
IPL_2024_012,2,KKR,Sunil Narine,42,26,4,2,161.54,lbw b Chahal,0,28,66.67,0,0
IPL_2024_012,2,KKR,Venkatesh Iyer,46,34,3,2,135.29,b Cummins,0,24,52.17,0,0
IPL_2024_012,2,KKR,Shreyas Iyer,19,16,1,1,118.75,lbw b Chahal,0,10,52.63,0,0
IPL_2024_012,2,KKR,Rinku Singh,29,21,1,1,138.1,lbw b Chahal,0,10,34.48,0,0
IPL_2024_013,1,SRH,Travis Head,34,21,1,2,161.9,c Dhoni b Bumrah,0,16,47.06,0,0
IPL_2024_013,1,SRH,Abhishek Sharma,48,33,2,2,145.45,lbw b Chahal,0,20,41.67,0,0
IPL_2024_013,1,SRH,Rahul Tripathi,37,22,2,2,168.18,run out,0,20,54.05,0,0
IPL_2024_013,1,SRH,Aiden Markram,17,12,2,0,141.67,c Dhoni b Bumrah,0,8,47.06,0,0
IPL_2024_013,1,SRH,Heinrich Klaasen,35,20,2,1,175.0,b Cummins,0,14,40.0,0,0
IPL_2024_013,1,SRH,Nitish Kumar Reddy,15,12,1,0,125.0,not out,1,4,26.67,0,0
IPL_2024_013,2,KKR,Phil Salt,26,20,2,0,130.0,lbw b Chahal,0,8,30.77,0,0
IPL_2024_013,2,KKR,Sunil Narine,46,28,4,2,164.29,c Dhoni b Bumrah,0,28,60.87,0,0
IPL_2024_013,2,KKR,Venkatesh Iyer,20,13,1,1,153.85,c Dhoni b Bumrah,0,10,50.0,0,0
IPL_2024_013,2,KKR,Shreyas Iyer,45,35,2,1,128.57,run out,0,14,31.11,0,0
IPL_2024_013,2,KKR,Rinku Singh,29,24,2,0,120.83,lbw b Chahal,0,8,27.59,0,0
IPL_2024_014,1,RR,Yashasvi Jaiswal,31,19,3,1,163.16,lbw b Chahal,0,18,58.06,0,0
IPL_2024_014,1,RR,Jos Buttler,17,11,1,0,154.55,c Dhoni b Bumrah,0,4,23.53,0,0
IPL_2024_014,1,RR,Sanju Samson,45,36,3,1,125.0,b Cummins,0,18,40.0,0,0
IPL_2024_014,1,RR,Riyan Parag,32,21,1,1,152.38,b Cummins,0,10,31.25,0,0
IPL_2024_014,1,RR,Dhruv Jurel,33,27,2,1,122.22,lbw b Chahal,0,14,42.42,0,0
IPL_2024_014,1,RR,Shimron Hetmyer,7,6,0,0,116.67,c Dhoni b Bumrah,0,0,0.0,0,0
IPL_2024_014,2,RCB,Faf du Plessis,18,12,1,1,150.0,c & b Narine,0,10,55.56,0,0
IPL_2024_014,2,RCB,Virat Kohli,52,37,3,2,140.54,c & b Narine,0,24,46.15,1,0
IPL_2024_014,2,RCB,Will Jacks,59,33,5,2,178.79,b Cummins,0,32,54.24,1,0
IPL_2024_014,2,RCB,Rajat Patidar,43,30,1,2,143.33,c Dhoni b Bumrah,0,16,37.21,0,0
IPL_2024_015,1,RCB,Faf du Plessis,19,12,1,1,158.33,run out,0,10,52.63,0,0
IPL_2024_015,1,RCB,Virat Kohli,37,27,2,1,137.04,c & b Narine,0,14,37.84,0,0
IPL_2024_015,1,RCB,Will Jacks,40,22,1,2,181.82,c & b Narine,0,16,40.0,0,0
IPL_2024_015,1,RCB,Rajat Patidar,45,31,4,2,145.16,b Cummins,0,28,62.22,0,0
IPL_2024_015,1,RCB,Glenn Maxwell,24,17,1,0,141.18,c Dhoni b Bumrah,0,4,16.67,0,0
IPL_2024_015,1,RCB,Cameron Green,17,11,1,1,154.55,not out,1,10,58.82,0,0
IPL_2024_015,2,SRH,Travis Head,48,33,4,2,145.45,lbw b Chahal,0,28,58.33,0,0
IPL_2024_015,2,SRH,Abhishek Sharma,25,18,3,0,138.89,b Cummins,0,12,48.0,0,0
IPL_2024_015,2,SRH,Rahul Tripathi,18,12,2,0,150.0,b Cummins,0,8,44.44,0,0
IPL_2024_015,2,SRH,Aiden Markram,45,32,2,2,140.62,c & b Narine,0,20,44.44,0,0
IPL_2024_015,2,SRH,Heinrich Klaasen,34,22,2,1,154.55,lbw b Chahal,0,14,41.18,0,0
IPL_2024_015,2,SRH,Nitish Kumar Reddy,3,3,0,0,100.0,c Dhoni b Bumrah,0,0,0.0,0,0
IPL_2024_016,1,RR,Yashasvi Jaiswal,52,37,1,3,140.54,lbw b Chahal,0,22,42.31,1,0
IPL_2024_016,1,RR,Jos Buttler,38,23,2,2,165.22,c & b Narine,0,20,52.63,0,0
IPL_2024_016,1,RR,Sanju Samson,46,33,4,1,139.39,c Dhoni b Bumrah,0,22,47.83,0,0
IPL_2024_016,1,RR,Riyan Parag,22,18,1,0,122.22,c Dhoni b Bumrah,0,4,18.18,0,0
IPL_2024_016,1,RR,Dhruv Jurel,12,9,1,0,133.33,c Dhoni b Bumrah,0,4,33.33,0,0
IPL_2024_016,2,GT,Shubman Gill,26,16,2,1,162.5,c & b Narine,0,14,53.85,0,0
IPL_2024_016,2,GT,Wriddhiman Saha,21,13,1,0,161.54,c & b Narine,0,4,19.05,0,0
IPL_2024_016,2,GT,Sai Sudharsan,21,15,2,0,140.0,run out,0,8,38.1,0,0
IPL_2024_016,2,GT,David Miller,37,31,2,2,119.35,lbw b Chahal,0,20,54.05,0,0
IPL_2024_016,2,GT,Azmatullah Omarzai,22,13,1,1,169.23,c Dhoni b Bumrah,0,10,45.45,0,0
IPL_2024_016,2,GT,Rahul Tewatia,58,32,2,3,181.25,not out,1,26,44.83,1,0
IPL_2024_017,1,PBKS,Shikhar Dhawan,57,34,3,1,167.65,b Cummins,0,18,31.58,1,0
IPL_2024_017,1,PBKS,Jonny Bairstow,37,31,1,1,119.35,b Cummins,0,10,27.03,0,0
IPL_2024_017,1,PBKS,Prabhsimran Singh,15,10,0,0,150.0,c & b Narine,0,0,0.0,0,0
IPL_2024_017,1,PBKS,Rilee Rossouw,44,24,3,2,183.33,b Cummins,0,24,54.55,0,0
IPL_2024_017,1,PBKS,Sam Curran,28,19,3,0,147.37,b Cummins,0,12,42.86,0,0
IPL_2024_017,1,PBKS,Jitesh Sharma,3,2,0,0,150.0,not out,1,0,0.0,0,0
IPL_2024_017,2,GT,Shubman Gill,53,32,4,2,165.62,run out,0,28,52.83,1,0
